week,temp,dewp,hum
1,-7.2749999999999995,-11.6,80.84600123926823
2,-9.3,-14.14,78.60689105944397
3,5.542857142857143,1.357142857142857,82.44738831022453
4,18.357142857142858,13.785714285714288,82.0072570055995
5,20.25714285714286,15.957142857142856,83.12747904193886
6,29.6,27.47142857142857,91.65565350107471
7,13.785714285714286,9.299999999999999,81.96372130892581
8,17.366666666666667,13.15,83.22055699235226
9,21.05,15.933333333333332,80.29240035002803
10,32.142857142857146,27.685714285714283,83.41850566256403
11,30.0,25.71428571428571,83.86299597457024
12,28.128571428571426,22.457142857142856,79.00388397738206
13,35.2,28.642857142857142,76.77540385930891
14,30.928571428571427,18.24285714285714,58.92084822074727
15,37.34285714285714,28.400000000000002,69.84451073255545
16,31.066666666666666,21.033333333333335,66.00061416221908
