week,temp,dewp,hum
1,51.625,24.35,34.287046720379664
2,45.01428571428571,19.014285714285712,35.05146094288308
3,43.2,18.271428571428572,36.386029655485224
4,51.15714285714285,19.285714285714285,28.167587296803386
5,38.728571428571435,23.1,53.100257072316325
6,54.72857142857142,30.900000000000002,40.05569022994535
7,52.357142857142854,30.21428571428571,42.48899774172579
8,49.5,25.742857142857144,39.310682565465996
9,57.028571428571425,20.785714285714285,24.23236282284885
10,65.0,36.25714285714286,34.42461202962197
11,49.61428571428571,38.5,65.43307462151604
12,66.05714285714285,43.385714285714286,43.7829455345411
13,57.98571428571428,33.8,40.01169891137911
14,61.9,26.157142857142862,25.508971204141123
15,59.885714285714286,25.199999999999996,26.330766995580195
16,62.699999999999996,43.957142857142856,50.316917752578675
17,73.81428571428572,45.84285714285714,36.89642006213417
18,68.07142857142857,59.78571428571429,74.8284579276276
19,72.34285714285714,59.82857142857143,64.79106442491799
20,73.92857142857143,58.885714285714286,59.391151648771334
21,68.98571428571428,51.6,53.89436840057464
22,73.57142857142857,56.78571428571429,55.74027552090157
23,76.17142857142858,57.31428571428571,52.08450585878674
24,80.41428571428571,65.12857142857142,59.72378122312665
25,84.58571428571429,63.74285714285714,49.71297572838932
26,87.54285714285713,59.22857142857142,38.56173281659608
27,81.25714285714287,65.91428571428571,59.713622800942865
28,86.39999999999999,62.17142857142858,44.389932026389616
29,86.78571428571426,60.271428571428565,40.99571487301347
30,80.34285714285714,62.51428571428572,54.62747453998972
31,79.7,67.14285714285714,65.55717421810428
32,85.62857142857142,60.25714285714286,42.515396522885
33,83.75714285714285,64.27142857142857,52.0083172633911
34,85.42857142857143,62.82857142857142,46.86023723917443
35,82.11428571428573,57.3,42.82984156116576
36,77.64285714285714,58.82857142857143,52.37599476005458
37,72.05714285714286,64.27142857142857,76.51991195396057
38,67.42857142857143,61.29999999999999,80.72886114953313
39,67.44285714285715,52.98571428571428,59.80159237242446
40,70.47142857142859,49.857142857142854,48.02522024399667
41,60.17142857142857,54.61428571428571,81.87276663696709
42,62.85714285714287,54.58571428571429,74.37850459222972
43,61.4,48.51428571428572,62.57799286697926
44,54.457142857142856,39.142857142857146,56.133774604161054
45,59.957142857142856,45.785714285714285,59.437000108972796
46,61.25714285714287,50.91428571428571,68.77097389821255
47,51.41428571428572,32.42857142857143,48.10988386353007
48,51.67142857142857,30.5,44.084356452089686
49,37.6,26.400000000000002,63.67979717205454
50,37.97142857142857,27.828571428571426,66.56330853782627
51,44.01428571428571,27.857142857142858,52.75024868284185
52,41.542857142857144,30.52857142857143,64.67863356019492
53,38.325,30.4,72.91399444325933
