week,temp,dewp,hum
1,32.65,24.025000000000002,70.22866464483175
2,29.771428571428572,19.599999999999998,65.44872812890064
3,25.5,13.314285714285715,59.4174833859999
4,25.67142857142857,18.285714285714285,73.22034154965785
5,34.55714285714286,29.014285714285712,79.96827750736244
6,38.08571428571428,36.01428571428571,92.16765804655415
7,36.11428571428572,32.42857142857143,86.3325348610907
8,34.34285714285714,26.914285714285715,73.99359726912826
9,32.07142857142858,28.01428571428571,84.79519314549381
10,31.67142857142857,23.228571428571428,70.65447046946812
11,33.542857142857144,27.242857142857144,77.43705148762392
12,32.67142857142857,20.47142857142857,60.40810191428714
13,38.6,28.3,66.21329179192308
14,38.68571428571429,26.914285714285715,62.33754918031524
15,39.67142857142857,26.657142857142862,59.353541463827305
16,42.0,32.15714285714286,67.87172567128249
17,42.542857142857144,30.3,61.6611857206661
18,40.25714285714286,29.514285714285712,65.23193732789586
19,40.771428571428565,29.171428571428574,63.056464011952414
20,41.25714285714286,29.300000000000004,62.20840783097839
21,44.642857142857146,35.47142857142857,70.02657672641259
22,44.74285714285714,35.02857142857143,68.54498251561493
23,46.48571428571428,36.41428571428572,67.78480549528939
24,46.35714285714285,37.41428571428572,70.85183507100426
25,47.91428571428571,39.04285714285714,71.21939236009158
26,49.52857142857143,39.32857142857143,67.80057308699352
27,49.58571428571429,39.55714285714286,68.26150007518547
28,49.642857142857146,38.98571428571429,66.61589773508462
29,50.87142857142857,40.51428571428572,67.54478920241458
30,51.78571428571428,40.98571428571429,66.50403424652923
31,52.728571428571435,41.614285714285714,65.81482004424406
32,53.99999999999999,43.6,67.79842433590066
33,54.57142857142857,43.471428571428575,66.07415409766618
34,54.07142857142856,43.5,67.36370519191198
35,53.82857142857143,41.17142857142858,62.14335635654111
36,50.58571428571429,39.285714285714285,65.0801367338614
37,51.457142857142856,47.84285714285715,87.41174710154263
38,50.92857142857143,43.7,76.19477175099934
39,46.7,43.01428571428571,86.92404305643485
40,47.61428571428571,45.08571428571429,90.89143851446423
41,46.228571428571435,43.74285714285714,90.9868501333328
42,38.15714285714286,28.8,68.76395743298004
43,38.214285714285715,28.785714285714285,68.57014353952658
44,38.6,34.771428571428565,85.98498148646044
45,40.42857142857143,36.54285714285714,85.89787299539746
46,39.728571428571435,36.1,86.73459675840306
47,36.714285714285715,32.7,85.23578204961677
48,32.94285714285714,24.014285714285716,69.37682183487314
49,33.142857142857146,28.62857142857143,83.29282250188118
50,36.81428571428571,29.814285714285713,75.552003916886
51,29.35714285714286,21.271428571428572,71.46380247236709
52,38.087500000000006,35.3625,89.81187578915139
