week,temp,dewp,hum
1,33.025000000000006,16.0875,49.337517260782775
2,43.95714285714286,39.785714285714285,85.15236619009272
3,34.55714285714286,21.885714285714283,59.47848482328389
4,49.1,38.74285714285715,67.33573223223893
5,43.64285714285715,30.62857142857143,59.90939119085419
6,49.34285714285715,44.74285714285714,84.09577103684623
7,54.21428571428571,50.25714285714286,86.44653489483966
8,68.04285714285714,62.17142857142858,81.51002505556158
9,57.028571428571425,46.642857142857146,68.18393960229857
10,53.07142857142856,39.9,60.81771731581726
11,52.47142857142857,40.91428571428571,64.66691982323593
12,57.97142857142857,47.214285714285715,67.34439771904415
13,60.728571428571435,51.714285714285715,72.17363098391225
14,56.05714285714284,44.52857142857143,65.18121096153723
15,60.314285714285724,47.68571428571429,63.04540791042852
16,58.55714285714286,45.114285714285714,60.91243148535091
17,62.44285714285714,52.84285714285714,70.81073911249825
18,69.17142857142856,57.971428571428575,67.53092435201928
19,75.08571428571429,60.81428571428571,61.196761097238586
20,76.51428571428572,67.89999999999999,74.74313073731993
21,76.78571428571429,69.74285714285713,78.90297225619675
22,79.39999999999999,72.21428571428571,78.7249489373613
23,78.07142857142857,65.11428571428571,64.46486109716885
24,78.72857142857141,71.81428571428572,79.39882260617904
25,79.91428571428571,72.54285714285716,78.27327658357933
26,82.7,74.37142857142855,76.02232003470125
27,80.77142857142857,73.14285714285714,77.66658563679172
28,80.95714285714287,74.64285714285714,81.1827213477577
29,81.11428571428571,74.72857142857143,81.0000609009081
30,79.25714285714285,68.82857142857142,70.48678569706973
31,79.48571428571428,70.72857142857143,74.64846290232636
32,80.82857142857142,72.4,75.6047255265716
33,79.24285714285715,72.92857142857143,81.06209685527597
34,78.97142857142856,69.05714285714285,71.7104944302738
35,80.11428571428571,71.61428571428571,75.35941517925383
36,79.11428571428571,72.6,80.50819345976538
37,77.81428571428572,71.65714285714284,81.39291822439645
38,80.78571428571429,72.0,74.69396025868697
39,73.3,69.81428571428572,88.85981860445989
40,77.72857142857141,70.30000000000001,77.9464171702736
41,71.92857142857143,61.84285714285714,70.56945214775723
42,60.885714285714286,54.02857142857143,78.13536696871424
43,56.18571428571429,49.628571428571426,78.61251308482416
44,61.35714285714285,53.82857142857142,76.28221294331851
45,52.41428571428572,48.05714285714286,85.0630375385234
46,43.271428571428565,38.300000000000004,82.49046072598676
47,48.74285714285714,43.714285714285715,82.69292530930831
48,50.9,43.642857142857146,76.10899174107986
49,42.22857142857142,34.94285714285714,75.20847900606175
50,47.128571428571426,40.800000000000004,78.53818814350892
51,45.75714285714286,41.285714285714285,84.28015372450943
52,49.442857142857136,43.614285714285714,80.25354992283656
