week,temp,dewp,hum
1,52.6857142857143,46.81428571428571,80.37464036870209
2,50.74285714285714,44.60000000000001,79.39983784105769
3,52.042857142857144,44.699999999999996,75.9654794008955
4,57.08571428571428,46.51428571428572,67.7143643483281
5,54.25714285714286,39.84285714285715,58.107275046883714
6,57.728571428571435,44.91428571428572,62.27509725701791
7,64.22857142857143,56.24285714285714,75.28257705825739
8,59.00000000000001,48.285714285714285,67.57205908072396
9,65.81428571428572,58.271428571428565,76.63588132434718
10,68.27142857142857,63.55714285714286,84.9091514227873
11,68.48571428571428,61.75714285714286,79.11413243930632
12,61.91428571428571,52.91428571428571,72.33207540634355
13,66.8,57.3,71.5228311665498
14,66.04285714285713,53.14285714285715,63.13051993877311
15,70.57142857142858,65.91428571428573,85.21263809108233
16,71.45714285714287,64.35714285714286,78.32436101531101
17,77.31428571428572,71.28571428571429,81.71368145944436
18,70.87142857142858,57.74285714285715,63.20611434499841
19,76.91428571428571,69.7,78.45256134380134
20,74.12857142857142,69.1857142857143,84.58475842104816
21,80.07142857142857,73.75714285714287,81.12053687938577
22,76.14285714285714,70.51428571428572,82.75264343595606
23,80.61428571428571,73.15714285714286,78.10329854089481
24,83.42857142857143,74.67142857142858,75.00310545084815
25,83.01428571428572,73.45714285714287,72.98030222344202
26,83.17142857142856,73.22857142857143,72.0547549478438
27,85.65714285714286,75.07142857142857,70.76279607220182
28,85.54285714285713,73.77142857142857,67.99695835861873
29,84.87142857142858,72.81428571428572,67.27364046678505
30,82.91428571428571,73.97142857142856,74.49193266710544
31,84.75714285714285,72.52857142857142,66.8732043224206
32,85.72857142857143,74.22857142857143,68.63881102731399
33,79.27142857142857,74.6857142857143,85.90643386284466
34,80.92857142857143,73.71428571428571,78.76849722899173
35,78.9857142857143,74.07142857142857,84.95055926081722
36,81.62857142857142,74.6857142857143,79.54209511725435
37,81.17142857142856,74.34285714285716,79.81261180125672
38,80.7,73.91428571428571,79.89225713066448
39,72.98571428571428,63.27142857142856,71.60730340468162
40,76.08571428571429,66.9142857142857,73.28133642552149
41,74.44285714285715,65.37142857142858,73.37856820254952
42,72.75714285714285,61.88571428571428,68.72600308418379
43,71.62857142857143,62.785714285714285,73.69798024405185
44,73.68571428571428,68.52857142857142,83.93916733873847
45,66.08571428571427,60.05714285714286,80.91714412306003
46,63.51428571428572,52.75714285714285,67.98030477731847
47,63.31428571428571,57.37142857142857,80.96232450111107
48,61.48571428571428,53.628571428571426,75.382788219359
49,52.50000000000001,45.34285714285714,76.54514280955728
50,61.085714285714275,55.314285714285724,81.3024514205702
51,58.314285714285724,46.75714285714286,65.38564733589135
52,66.76666666666667,57.550000000000004,72.25237111348585
53,46.43333333333334,42.2,85.09987600653966
