week,temp,dewp,hum
1,24.8,15.885714285714286,68.4466336223532
2,13.700000000000001,-7.714285714285714,37.14607242917024
3,7.842857142857142,3.5142857142857147,82.0829735491219
4,25.38571428571429,17.642857142857142,72.07356930627559
5,24.428571428571427,17.785714285714285,75.46592328859788
6,17.5,10.542857142857143,73.72320626020552
7,10.057142857142859,-0.15714285714285708,62.64913429005775
8,13.185714285714287,0.9571428571428573,57.45722809304863
9,18.514285714285712,-7.357142857142857,30.67297921643969
10,22.257142857142856,-0.8428571428571432,35.73218167651389
11,23.0,10.171428571428573,57.38364820098943
12,31.199999999999996,17.02857142857143,55.307744985530725
13,34.457142857142856,25.028571428571432,68.12292253573659
14,35.84285714285714,24.11428571428571,62.06376426784171
15,37.214285714285715,19.314285714285717,48.00097001537229
16,41.97142857142857,25.042857142857144,50.78343155298559
17,43.81428571428571,28.314285714285717,54.160730883870244
18,43.614285714285714,30.3,59.18064314652563
19,47.471428571428575,23.8,39.11355481998288
20,50.54285714285714,29.357142857142858,43.87586309653786
21,56.271428571428565,35.214285714285715,45.027345789215275
22,54.25714285714286,42.042857142857144,63.26992202805416
23,53.628571428571426,37.300000000000004,53.829156420979395
24,53.48571428571428,42.285714285714285,65.68991450784097
25,56.65714285714286,46.67142857142858,69.17820973362227
26,56.44285714285714,44.91428571428571,65.22839503748399
27,57.67142857142857,46.214285714285715,65.55486800220234
28,57.800000000000004,50.385714285714286,76.28476510849221
29,58.61428571428571,47.24285714285714,65.8808969108527
30,57.228571428571435,48.028571428571425,71.31549660880025
31,56.25714285714286,43.457142857142856,62.11835917235571
32,53.41428571428572,46.371428571428574,76.95881090178983
33,55.11428571428571,47.34285714285714,75.0280181083846
34,53.314285714285724,44.728571428571435,72.57799921044092
35,52.25714285714286,44.17142857142857,73.8661785149678
36,51.10000000000001,39.31428571428571,63.92363394218593
37,49.628571428571426,38.699999999999996,65.91169854387392
38,47.25714285714286,38.51428571428571,71.50731556558846
39,41.81428571428571,33.55714285714286,72.30962989640841
40,40.54285714285714,33.128571428571426,74.65940920534894
41,36.699999999999996,26.685714285714287,66.7591642380207
42,34.31428571428572,25.842857142857145,70.86809289846536
43,34.54285714285714,25.47142857142857,69.15187471975733
44,24.642857142857142,13.514285714285716,62.11765896582841
45,17.428571428571427,13.171428571428569,83.07700179122591
46,4.928571428571429,-5.3428571428571425,61.737222240142685
47,2.7857142857142856,-1.1571428571428568,83.17882345563396
48,26.900000000000002,19.52857142857143,73.3958430124738
49,28.199999999999996,19.642857142857142,69.91551972122194
50,27.714285714285715,21.52857142857143,77.27116104825608
51,20.914285714285715,15.842857142857143,80.43903948178456
52,13.975000000000001,8.625,78.86010402224545
