week,temp,dewp,hum
1,7.328571428571428,2.3,79.42647888152615
2,12.314285714285715,8.185714285714287,83.1771459471183
3,3.414285714285714,-2.4714285714285715,75.9265263493128
4,15.528571428571428,11.071428571428571,82.20356431498999
5,15.171428571428573,7.671428571428571,71.69452185553399
6,6.485714285714286,-2.3857142857142852,66.2371354434376
7,30.057142857142853,21.1,68.95334815256484
8,13.342857142857143,5.185714285714286,69.37164734227377
9,18.22857142857143,9.042857142857143,66.8133383047744
10,26.400000000000002,20.585714285714285,78.37681204639206
11,32.857142857142854,23.042857142857144,66.83946914610443
12,20.428571428571423,11.52857142857143,67.95062872601501
13,26.657142857142855,12.971428571428572,55.790040135082876
14,38.971428571428575,29.785714285714285,69.34161367705907
15,36.07142857142857,23.228571428571428,59.26598060124695
16,33.42857142857143,23.228571428571428,65.83729570688092
17,39.128571428571426,29.728571428571424,68.7576113809086
18,42.42857142857144,27.47142857142857,55.17149725756588
19,51.957142857142856,40.6,65.10554650934426
20,55.314285714285724,40.614285714285714,57.613420149728526
21,51.25714285714286,37.72857142857142,59.73127613381581
22,64.04285714285714,47.2,54.279177512768406
23,60.58571428571428,47.05714285714286,60.98210623650871
24,60.942857142857136,50.14285714285713,67.57975269838221
25,59.01428571428572,51.914285714285725,77.28420481951804
26,66.98571428571428,56.48571428571429,69.00854336466774
27,69.21428571428571,56.685714285714276,64.38201549073005
28,68.47142857142856,59.4,72.7992518787352
29,73.45714285714287,62.35714285714285,68.25067793946997
30,69.85999999999999,56.14,61.7470076070444
31,68.27142857142859,60.31428571428571,75.7266837380844
32,64.02857142857144,54.15714285714285,70.27821465594627
33,66.14999999999999,54.51666666666667,66.13524020383701
34,66.63333333333334,52.9,61.303939584223386
35,64.02857142857142,57.2,78.47565464325065
36,56.800000000000004,46.971428571428575,69.60505316012826
37,49.68571428571429,39.15714285714286,66.9560625641155
38,50.042857142857144,45.885714285714286,85.56432746890776
39,49.699999999999996,44.58571428571429,82.489801420746
40,61.0,44.9,55.383290164394985
41,51.54285714285714,44.114285714285714,75.67162190329985
42,39.08571428571429,32.71428571428571,77.70964381877916
43,34.642857142857146,30.61428571428571,85.05753438172948
44,39.32857142857143,31.971428571428568,74.71105268358235
45,35.08571428571429,27.75714285714286,74.37435606718726
46,30.700000000000006,23.2,73.39721368775416
47,34.07142857142857,31.685714285714283,90.870736717399
48,25.614285714285717,20.057142857142857,79.16935000888986
49,16.485714285714288,10.27142857142857,76.09905616043184
50,26.87142857142857,24.357142857142858,90.09365799618003
51,25.685714285714287,20.185714285714283,79.36831279811656
52,20.225,13.812499999999998,75.80459879165082
