week,temp,dewp,hum
1,39.325,30.9875,71.81058376694524
2,45.214285714285715,39.285714285714285,79.60838129453218
3,44.542857142857144,40.28571428571429,84.90532478796759
4,42.31428571428571,36.64285714285715,80.1808992446824
5,43.44285714285714,38.87142857142857,83.80270524285743
6,31.685714285714287,16.02857142857143,51.93525238045319
7,46.65714285714285,40.45714285714286,78.89075836609068
8,43.028571428571425,37.62857142857143,81.09803248063663
9,45.028571428571425,36.15714285714286,70.9062866973448
10,51.84285714285715,46.71428571428571,82.59473006246277
11,49.971428571428575,42.18571428571429,74.49483755462211
12,43.75714285714286,34.51428571428572,69.72851459065231
13,48.385714285714286,40.58571428571429,74.29897559852346
14,48.78571428571429,40.4,72.67066569495765
15,53.1,41.39999999999999,64.3891614205507
16,50.98571428571429,37.81428571428571,60.53721911989043
17,49.17142857142858,40.857142857142854,72.91172213063149
18,59.41428571428572,42.32857142857143,53.109127069304996
19,52.68571428571429,45.285714285714285,75.85988094876068
20,63.628571428571426,46.82857142857143,54.30717018615603
21,59.542857142857144,49.685714285714276,69.83124298145023
22,58.18571428571429,45.92857142857143,63.66384792700891
23,61.042857142857144,48.35714285714285,63.00260413214289
24,59.5,48.4,66.6611463890649
25,58.9,45.98571428571428,62.19033771274132
26,63.885714285714286,52.971428571428575,67.63142402525426
27,67.12857142857142,51.74285714285714,57.751965361533244
28,71.94285714285714,55.44285714285714,56.09305343543001
29,67.57142857142857,55.35714285714285,64.91946750572366
30,63.64285714285713,52.84285714285714,67.88798167573744
31,72.72857142857143,51.271428571428565,46.88483043484026
32,69.02857142857144,53.0,56.66010638882055
33,69.72857142857143,58.32857142857143,67.11120600824962
34,66.67142857142858,54.300000000000004,64.44081465856313
35,67.48571428571428,55.01428571428572,64.30541787018022
36,65.37142857142857,51.642857142857146,61.15147141109142
37,64.48571428571428,43.442857142857136,46.344759531239546
38,65.65714285714286,53.42857142857144,64.65462780001701
39,61.871428571428574,55.42857142857143,79.40337507796175
40,58.9,50.24285714285714,72.9479496911948
41,59.728571428571435,55.07142857142858,84.56874408487272
42,58.5,50.642857142857146,75.105870952134
43,54.91428571428571,49.08571428571429,80.67443265406679
44,52.814285714285724,47.557142857142864,82.26381758166458
45,52.32857142857143,47.82857142857143,84.60326582306162
46,39.74285714285715,16.34285714285714,38.26114690104967
47,44.285714285714285,36.34285714285714,73.47659680927147
48,45.75714285714286,40.44285714285714,81.57513562844926
49,41.357142857142854,32.7,71.1107210123187
50,50.857142857142854,43.05714285714286,74.5398668764972
51,48.1,37.357142857142854,66.20605937136055
52,43.300000000000004,38.81428571428571,84.07430591665913
