week,temp,dewp,hum
1,51.24285714285714,44.75714285714285,78.41169202837078
2,52.75714285714286,47.728571428571435,82.96902749811254
3,48.614285714285714,44.74285714285715,86.41462060452699
4,50.57142857142857,46.55714285714286,86.05819464182666
5,51.57142857142857,46.285714285714285,82.08723423988302
6,49.871428571428574,45.34285714285714,84.35807839876725
7,53.542857142857144,48.84285714285714,84.04838785022082
8,51.628571428571426,47.45714285714286,85.61121430698664
9,49.771428571428565,45.04285714285714,83.71356053128817
10,47.800000000000004,38.27142857142858,69.40078715074397
11,55.82857142857143,44.01428571428572,64.44709657786578
12,53.942857142857136,45.27142857142858,72.40637218327159
13,50.08571428571429,43.11428571428571,76.87158152242927
14,52.74285714285714,44.24285714285714,72.7568268229869
15,53.92857142857143,46.557142857142864,76.05610310203204
16,54.028571428571425,47.785714285714285,79.36467591528316
17,54.81428571428571,45.542857142857144,70.86768719001495
18,55.75714285714286,46.028571428571425,69.75311895419709
19,53.185714285714276,48.028571428571425,82.59913329329564
20,56.128571428571426,46.01428571428571,68.78393768812487
21,56.128571428571426,47.9,73.84753111517868
22,62.628571428571426,55.12857142857143,76.47462034736002
23,61.34285714285714,51.128571428571426,69.10845902603668
24,57.04285714285713,48.8,73.89735712830708
25,57.471428571428575,51.75714285714286,81.20840097666458
26,58.34285714285715,50.91428571428572,76.29312740840031
27,57.771428571428565,52.6,82.86903572821811
28,61.685714285714276,54.714285714285715,77.87721055928793
29,57.628571428571426,52.642857142857146,83.42688755913862
30,58.17142857142857,51.65714285714286,78.90021267852212
31,56.98571428571427,52.699999999999996,85.55968539259742
32,58.142857142857146,53.4,84.20651581003845
33,59.04285714285714,52.685714285714276,79.42814590563795
34,63.17142857142857,52.385714285714286,67.87010473455062
35,61.51428571428571,53.3,74.40628534728306
36,58.94285714285714,52.028571428571425,77.8087455019273
37,59.642857142857146,53.75714285714287,80.85880181074126
38,63.628571428571426,50.74285714285714,62.86059894735413
39,63.22857142857142,52.98571428571429,69.24349700951873
40,59.08571428571428,49.92857142857143,71.62411540206777
41,59.51428571428571,52.699999999999996,78.1436365747336
42,56.91666666666668,52.26666666666667,84.41730925962284
43,56.31428571428571,45.328571428571436,66.57141832565244
44,60.25714285714286,51.142857142857146,71.85932825080475
45,53.300000000000004,42.61428571428571,66.9786058868866
46,53.68571428571429,46.24285714285715,75.8289845918923
47,44.628571428571426,36.34285714285714,72.52331603850837
48,48.17142857142858,38.142857142857146,68.09708798504151
49,55.48571428571429,50.89999999999999,84.52893948405033
50,52.228571428571435,48.47142857142857,86.98545586695421
51,50.857142857142854,46.31428571428571,84.374791990364
52,47.26,39.54,74.41967356168804
53,52.03333333333333,46.63333333333333,81.76695274924013
